T,R,D,V,M,W,G,E
311.9820872660133,2.1841905064658045,1.161841905064658,1436.0423007751306,0.10920952532329024,4.544128496497134,0.5684190506465805,5.403593439313159
302.7111228015967,3.6518366493771417,1.1730367329875429,314.2753512662165,0.1825918324688571,0.650581779824431,0.7238877487032855,87.61738555393025
311.03893342899636,2.0,1.1638561351286565,1019.1439601964107,0.1192806756432824,3.0912131113150423,0.5692806756432824,11.142600311652076
324.89888877730647,2.6540892883036356,1.1498113393245544,121.83301422940788,0.1,2.3880482098838196,0.5672955355848182,62.07173042472489
300.47043684226145,2.598264728277136,1.1729913236413856,282.8245937564356,0.16495661820692842,0.05,0.6448698546207852,96.52991323641386
307.48564941151193,2.0,1.1680580845962656,161.03203458907353,0.1,0.0679128731056016,0.6208712689439841,94.92032960869295
303.605406237478,3.4170085181525542,1.1741700851815255,693.4378030950407,0.17085042590762772,1.4929039175724284,0.6917008518152554,72.81394754062421
302.72992527741786,3.2548491737703773,1.1898706886994566,533.7420488041074,0.08758081956283963,0.08758081956283963,0.5124191804371604,78.02478540502437
318.7609521388875,2.0,1.1563053143191862,117.61288959413467,0.1,0.07961835710101722,0.5867478288726762,92.82090829458434
301.18114356471204,1.1183093881564918,1.2393521550659157,1109.718599500654,0.055915469407824596,0.05354928164469476,0.5440845305921754,17.11806413164984
304.805153775493,4.0,1.17,353.3424131017625,0.1,0.1,0.5,97.19999999999999
314.31581573244364,1.49686752744846,1.1953445719806695,668.9202364077839,0.074843376372423,0.074843376372423,0.49534457198066945,54.03542563021951
302.81081344230586,2.0,1.1683471550985705,460.0277411005943,0.1417357754928521,0.8681582262076393,0.5917357754928521,83.02931405334897
300.5724249355323,3.576211339119782,1.1757621133911977,296.76170287701245,0.1788105669559891,0.056356829913203274,0.6970264173899727,95.64647551301951
301.22370222507044,3.176270519165008,1.175881352595825,297.5348040639434,0.1794067629791252,0.05,0.6882202889373756,96.55881352595824
302.77340224453496,2.824421880435922,1.201348749855042,627.8087198615631,0.0804070313405987,0.0804070313405987,0.5195929686594013,66.9484563898844
334.676253819763,2.0,1.14,42.89679546156703,0.1,0.1,0.43999999999999995,88.5
333.08737770516603,2.0,1.14,36.47213488596988,0.1,2.124466568226341,0.5352690149753572,62.59873655357476
300.95107998354666,2.0,1.174504785714706,267.449400077694,0.12747607142647024,0.05,0.6900957142941191,97.67124428582355
312.1152264925856,2.0,1.1660022024188144,177.95715879082712,0.1,1.2573100413772573,0.730011012094072,80.16797877144647
304.73471410673704,3.0421463810167757,1.1704214638101678,253.46223165108535,0.1521073190508388,0.06436780428474836,0.630268297627097,94.44482935728774
305.951468012322,2.0,1.167587153211639,206.03571028767465,0.13793576605819602,0.057238540365082385,0.5758715321163921,95.43834741312125
314.0473776253181,2.0,1.16,299.681270228262,0.1,0.7262929720687459,0.5065680180088288,81.9721162303861
297.0501675046835,4.0,1.18,378.1600763162024,0.2,0.05,0.75,96.6
307.3541766986981,2.0,1.167366944275887,144.84317640256677,0.1,0.06894958358616946,0.6105041641383053,94.67843049656045
324.378936330301,2.0,1.149715979199813,69.73555229669495,0.1,0.09028402080018678,0.4691479375994396,90.24887625596637
311.86051528676404,2.0,1.1619865200812618,1124.5467971804253,0.10993260040630959,4.016672559775352,0.5599326004063097,7.485633278948304
301.69088651753106,2.0,1.1695277126101296,247.00669418450494,0.14921285435021617,0.05078714564978385,0.5974811339206917,96.37405669603457
310.4864768924902,2.486539665862864,1.1624326983293143,1264.2671289119096,0.1,3.807977818635983,0.5378365083534284,8.39922726407129
299.9097271678793,2.38350070376173,1.2177183169122263,820.6550893741199,0.1191750351880865,0.05,0.642233380250782,33.195230781629704
303.01974756604716,2.139601309229258,1.170698006546146,253.07078390487152,0.15349003273073145,0.05,0.6104700981921943,96.50698006546146
301.6184399577202,4.0,1.1745487244280286,376.1757555796745,0.14548724428028684,0.07725637785985659,0.613718110700717,96.92707653431827
321.0085176378815,2.0,1.1518943917656708,100.12673438684787,0.1,0.08513201029291145,0.5470495258910377,91.65201381790277
303.91484723754616,3.5675459817444404,1.17,310.1534445310841,0.11081135045638899,0.08918864954361103,0.521622700912778,97.04864109361056
302.06702336976025,1.5518771364211856,1.2058498290863051,654.0841849902394,0.10518771364211857,0.05,0.5775938568210592,62.218600936220696
326.417769498964,2.414545958135335,1.1482909191627066,103.49724287409708,0.12072729790676677,2.7849082222165467,0.6310909468601501,55.69528571989164
302.7737148484793,2.0,1.1769408017800274,231.17352999388763,0.1,0.3138558464726301,0.7847040089001374,94.96243440748715
331.3428897433132,2.0,1.141645446485541,153.9198726963943,0.1,3.6234084864155927,0.5958863837861469,17.012732108675262
327.34492667819995,2.0,1.1439849190881661,48.44095872616832,0.1,2.8185788359235655,0.5800754045591685,54.38448445263159
302.77721920380685,3.7195893496232912,1.17,300.27834698435373,0.10701026625941773,0.0929897337405823,0.5140205325188354,97.10185627236815
300.29303314607455,1.6447452485768186,1.1984203801138544,581.3005622407704,0.11447452485768186,0.05,0.582237262428841,69.32301151612663
312.28350547480005,2.0,1.1651532193592187,168.92764665869424,0.1,1.3305348302673834,0.7257660967960937,79.01972918334334
305.9265226118054,2.0,1.1662221531991555,197.14862486788076,0.14370358866525923,0.4844523820971112,0.6,90.01469632521705
301.31023647620276,4.0,1.17,310.48666719439785,0.1,0.1,0.5,97.2
334.22779557632816,2.0,1.14,39.18335888615547,0.1,3.4984961910514913,0.5999292325200702,18.00769596344237
297.04329135796957,3.899513980354036,1.1789951398035403,436.8982049465985,0.19497569901770181,0.29870289862376154,0.7399513980354036,92.50017039844465
324.44058900082297,2.0,1.1478336099998443,60.086382547303195,0.1,2.1604526900265792,0.5608319500007772,63.44815154963395
331.41466075533776,2.0,1.14,36.707000845163144,0.1,1.4168965611160678,0.5019716028760502,71.65147046807384
298.65232209174104,2.039849504563958,1.2222706798782943,859.7303644363074,0.06733082507606597,0.06733082507606597,0.5326691749239341,28.055276350467512
304.3922224424561,2.0,1.1708604286173352,815.4775026594618,0.1,2.3120439172095177,0.685755357716691,36.400861401536915
326.3389902757,2.329769553130277,1.1465953910626054,99.4106697088318,0.11648847765651385,2.9311475208502724,0.6247327164847707,53.508054470761145
332.50682688910155,2.0,1.1419128045001228,49.24177476813505,0.1,0.09808719549987716,0.4457384135003686,88.84430481002212
298.91422325095704,1.6861219234849727,1.2019714653560518,529.0398174164189,0.08430609617424864,0.05,0.7215304808712433,74.27224414766134
322.20615996976454,2.0,1.1501436083093435,72.81810438698196,0.1,1.7654429791022601,0.5492819584532824,68.88819756850395
317.25876536063555,2.0,1.1590742791721134,142.37048262018126,0.1,0.07615715103485826,0.6116685125490205,93.55468398061004
331.51236411529084,2.1344683601811223,1.1420170254027167,62.89497601176027,0.1,0.1,0.4440340508054337,89.08493736678788
313.80152581169517,2.0,1.1606355696871464,101.4272961917531,0.1,0.07904664546928027,0.5095335453071973,92.32244939050126
327.26003396679346,2.0,1.1471841749396536,601.3297158856074,0.1,1.8601228602151827,0.4795129621680959,62.09815709677226
331.70839546943915,2.0,1.14,40.79724576520116,0.1,2.878913893585128,0.5707724185216531,52.946248714425565
319.5624320978185,2.8154962100054646,1.1522324431500819,161.28497818430841,0.1,0.1,0.4644648863001639,92.04740851352378
306.1902130120952,2.0,1.16768519904087,570.9453128418628,0.1384259952043506,1.1958264747692917,0.5884259952043506,77.63437218309146
298.08157795993094,1.2103244189237707,1.2443913488286995,1066.1208908171852,0.053505406982062846,0.053505406982062846,0.5464945930179372,15.247409028183021
308.3017632927896,3.77236354425869,1.1665854531638804,316.0908651372819,0.1,0.1,0.4931709063277607,96.2097814175253
297.89196149406234,2.6838900322775583,1.1765805498386122,306.15292036428264,0.1,0.06709725080693897,0.6974164951583663,98.45030446933632
300.0634191482274,2.0,1.18,283.12570546866294,0.1,0.05,0.8,99.1
315.1748674807303,3.091193691040094,1.161823873820802,245.5464195804651,0.15455968455200472,1.6176908829558372,0.6818395268280071,73.15279722883443
296.6720050564687,1.2237095224840522,1.2343403334261165,1002.4358114481056,0.061185476124202616,0.05,0.605927380621013,22.617253937093114
300.0757668491127,4.0,1.1723381283309307,358.6773217828769,0.12338128330930642,0.0883093583453468,0.558453208273266,97.05971230014416
332.9099610176971,2.0,1.140573048551553,38.56964998439816,0.1,0.09942695144844692,0.44171914565465925,88.60314873927956
309.5870781914334,2.3266732961781145,1.163266732961781,141.39931372433384,0.11633366480890574,0.07509990055732828,0.5408341620222643,92.83501491640075
323.06772052443307,2.0,1.1498507076142856,68.69167589537749,0.1,0.09014929238571422,0.46955212284285736,90.27312737057144
297.78086308266086,2.039676279449643,1.2257408868128417,845.9563503138817,0.10198381397248214,0.05,0.6193117519633096,27.927840601168526
296.59454858932804,2.0,1.18,266.6718407888676,0.1,0.05,0.8,99.1
300.10902565363733,1.1048177392179652,1.2475542527515808,1061.1213121166106,0.05524088696089827,0.05,0.5569878492811977,13.605807764819229
311.11611297565037,3.238779938733004,1.16477559877466,244.89177974167944,0.1619389969366502,0.0690305015316749,0.6320108905036156,93.51705875186866
304.5674178707689,1.8899133763628626,1.178806929890971,323.7663280900294,0.13899133763628624,0.05,0.5944956688181431,88.07837329175898
299.9257131339058,2.0,1.18,272.76994423236835,0.1,0.05,0.8,99.1
330.95451300920064,2.0,1.1426194748598832,52.413232160046476,0.1,0.09738052514011653,0.44785842457965047,88.97150547477902
309.1397251123247,2.6543057330229107,1.1665430573302291,191.35622026587552,0.13271528665114554,0.07018541400465635,0.5817882166278638,93.57218789930154
326.05365504768304,2.0,1.1464071859118603,80.47744616151184,0.1,0.09199101761017443,0.49766467320674423,90.19790426664302
299.675327889302,3.408351805006928,1.1729582409749653,290.8710864882334,0.1,0.08520879512517321,0.5887472292489608,97.76206578524342
304.56517676624156,2.0,1.1691839754208155,202.98684640968818,0.14591987710407792,0.052448073737553266,0.5918397542081558,96.14094918515885
301.49022554195693,2.0,1.17,233.25792343126813,0.15,0.05,0.6,96.5
304.93904041961935,1.4441035569066187,1.2100306798784044,1432.8550330212224,0.07220517784533094,2.248312606687762,0.55,10.667689329280144
311.6814361638126,1.8667900758633713,1.1719888931722964,229.8097981498457,0.09333950379316856,0.07600370227590114,0.5066604962068314,82.49556446974907
308.5052710251727,1.6924702045095437,1.187677681594141,1491.222505004067,0.08462351022547718,3.4777275123222413,0.55,3.9690357545885475
311.9100993235749,2.0,1.1621096685492207,1381.2375398979689,0.1,4.477857034067873,0.5763708568652589,5.729077499873544
305.8563144600846,3.620127727084878,1.1681006386354245,553.5462485494687,0.1,1.0306870686420484,0.509496806822878,81.5872495831885
301.1547012966695,1.39593722619595,1.218325021904324,808.8565151313904,0.08959372261959499,0.05,0.5697968613097975,30.173518682394096
328.07336824084774,2.0,1.1433210504296305,283.23113785738985,0.1,0.9136573552595282,0.45826577736296903,76.29513967110707
300.953100979887,3.1159331581377527,1.1755796657906887,284.5477214852525,0.17789832895344382,0.05,0.6836949868603315,96.55579665790688
308.7286248624542,3.6749240250625843,1.1651238603759386,252.31918623179192,0.1,0.1,0.4902477207518775,95.78591950902225
296.46712113852476,2.620836679562263,1.2121804774768805,764.7511268284137,0.13104183397811317,0.05,0.6580557786374842,61.385363218156456
296.4707470272484,1.0,1.25,1194.44133065595,0.05,0.05,0.55,12.0
313.4725809036385,2.0,1.16,895.5859391096095,0.1,2.6201138320525565,0.5258141649598838,31.3767345791156
319.5629529276849,2.0,1.152993216112514,125.43265789401953,0.12165536018752321,2.0057801470608996,0.6,67.3050209931489
305.7382977869911,1.1795124155197252,1.2302536342928303,1009.2207644445806,0.05897562077598627,0.6693178335430519,0.5589756207759863,14.692686232795877
300.2799261820189,1.1646284282586687,1.2351834414567198,1128.0306495084253,0.05823142141293344,0.8649107198804102,0.55,11.506114715223992
331.19936418424146,2.0,1.14,38.07227919632617,0.1,0.1,0.44,88.5
303.363162558492,3.9483812142736365,1.17,322.9150310209045,0.1012904696431591,0.09870953035684092,0.5025809392863182,97.18193342499578
305.0589526081455,2.0,1.1694597088984557,214.91725370816357,0.14729854449227997,0.05162087330463202,0.59459708898456,96.26227191532064
296.5145625577787,3.7841552506865446,1.1850363774839807,416.6464852585015,0.18920776253432725,0.05,0.7356103500457697,91.08876406752975
303.6201164602492,4.0,1.17,305.0643656783176,0.1,0.1,0.5,97.2
301.201743392726,3.6612455208635826,1.171693772395682,306.68889063082014,0.1,0.09153113802158956,0.5508131718704626,97.5218167551796
299.9245673961915,2.085606072961531,1.1795719696351923,269.7547799984706,0.1,0.05214015182403827,0.7871590890557704,99.01867423068654
299.7781678416601,2.0,1.18,284.46139778785863,0.1,0.05,0.8,99.1
312.04840976029953,2.0,1.16,1370.7460703155505,0.1,5.0,0.55,3.5999999999999996
317.0003513141271,2.8810783197459893,1.1576215663949196,204.11813719926084,0.1440539159872995,0.07797304200635027,0.5765671395606284,92.06836719497124
313.01815231832467,2.0,1.1588294847501213,97.81362685280753,0.1,0.2801581077292563,0.5058525762493935,89.34343658653567
324.176183487482,2.0,1.148238127247891,67.20245085916214,0.1,2.0912802406106286,0.5588093637605447,64.40078966878345
300.53836665277214,4.0,1.1759404946556682,324.18379828614684,0.15940494655668114,0.07029752672165945,0.6485123663917027,96.84357032065991
323.30687073126137,2.701242359526755,1.1505186353929013,147.91347568419437,0.1,2.3078879888045165,0.5649378820236622,63.302425583648315
304.06113566960704,2.0,1.1699694941741166,220.79284147266196,0.14984747087058348,0.050091517477649915,0.599694941741167,96.48657743661134
321.9283300266674,2.0,1.1528685734809834,889.6809110127984,0.1,3.2528005028409868,0.5107771541454099,9.889918189772448
302.7477091639702,1.18245804065249,1.233578776341276,1236.7153527067155,0.059122902032624505,0.9531673012298257,0.55,11.452625878042529
299.28354887998336,2.0,1.18,280.1992895718362,0.1,0.05,0.8,99.1
299.0169227330881,4.0,1.1751382634589511,333.080598987153,0.1513826345895117,0.07430868270524416,0.6284565864737792,96.89170419246292
307.8506917790242,1.3281600723536078,1.2139023920411032,847.086313840723,0.0664080036176804,1.1821522496199468,0.5664080036176804,16.922401085304116
299.2828618186267,1.7105591050317916,1.2002608626477747,563.5905601229784,0.0855279552515896,0.05,0.727639776257948,76.20522520801472
320.3212001222831,2.0,1.1515019142317477,121.50593981884631,0.11916985705291294,0.08083014294708706,0.5013435425693213,91.56717712846607
333.8340519221316,2.0,1.14,41.57619332803441,0.1,3.5,0.6,18.0
314.60393843347646,2.0,1.16,1389.6863842953114,0.1,5.0,0.55,3.5999999999999996
301.87298292402954,1.4406648834242937,1.2147468093260565,773.8492376453046,0.09406648834242935,0.05,0.5720332441712146,53.710863581958456
329.2589277651339,2.0,1.1454712986508653,80.12083952157337,0.10911883108477569,2.8708006551504774,0.6,54.39239601731896
312.631003493396,2.0032875142248994,1.1600328751422488,103.90029770525757,0.10016437571124497,0.07995068728662652,0.5004109392781124,92.10739690700602
334.6547699130782,2.0,1.14,42.82683372509648,0.1,0.1,0.44,88.5
301.36532209963383,4.0,1.17,303.90392132541564,0.1,0.1,0.5,97.2
332.3381919391568,2.0634449836320625,1.140951674754481,45.356526012432276,0.1,0.1,0.4419033495089619,88.77598567879947
332.62427863850104,2.0,1.140139645237607,38.28797063566386,0.1,3.4761206643692097,0.5993017738119651,18.131545813825763
312.84396051215117,3.2462662393056227,1.1649253247861124,269.58683162761207,0.16231331196528115,1.3501907371978004,0.6934699679479217,77.15366897408506
